sensor_5,1650585131665,37.792825657543474
sensor_2,1650585131665,30.28979929083892
sensor_4,1650585131665,20.733543832247907
sensor_3,1650585131665,35.62871708091638
sensor_1,1650585131665,96.02232880508201
sensor_2,1650585132174,30.24667645460527
sensor_1,1650585132174,97.11293669750499
sensor_4,1650585132174,20.739438661517617
sensor_5,1650585132174,37.34063255708687
sensor_3,1650585132174,36.25218535169238
sensor_3,1650585132679,37.55149648974009
sensor_5,1650585132679,39.16372188199559
sensor_1,1650585132679,97.37807106524043
sensor_4,1650585132679,20.740801704642795
sensor_2,1650585132679,31.03008422284275
sensor_1,1650585133183,99.28945242318458
sensor_3,1650585133183,37.098623554673544
sensor_2,1650585133183,31.616135921826924
sensor_5,1650585133183,37.999926736683804
sensor_4,1650585133183,21.298574170380455
sensor_3,1650585133687,36.36633573216713
sensor_4,1650585133687,20.759960817239616
sensor_5,1650585133687,39.896272069647985
sensor_1,1650585133687,98.76045051317577
sensor_2,1650585133687,32.55792572832049
sensor_1,1650585134190,100.04126610618562
sensor_4,1650585134190,19.53862588592772
sensor_3,1650585134190,36.959661044177736
sensor_2,1650585134190,33.42489624876764
sensor_5,1650585134190,38.86454746748064
sensor_5,1650585134693,38.48915915796598
sensor_2,1650585134693,34.35948624604719
sensor_4,1650585134693,18.74375888894501
sensor_3,1650585134693,37.54286683378087
sensor_1,1650585134693,100.58058605543529
sensor_3,1650585135196,37.87446588307503
sensor_1,1650585135196,102.76856111915573
sensor_5,1650585135196,38.84286014572528
sensor_4,1650585135196,18.399362581982082
sensor_2,1650585135196,34.56916067060016
sensor_1,1650595135196,-5.0